SC_project_short_code,SiteID,SampleSeason,SamplingSeasonCode,Year,SeasonSeq,TargetSpecies,TransectNumber,SixLetterCode,PctEncountered,Qualifier,MethodCode
SC_Rocky_It,CARE,95,FA04,2004,3,red algae,3,CRUCOR,0,,T100
SC_Rocky_It,CARE,95,FA04,2004,3,red algae,3,EGRMEN,0,,T100
SC_Rocky_It,CARE,95,FA04,2004,3,red algae,3,EISARB,0,,T100
SC_Rocky_It,CARE,95,FA04,2004,3,red algae,3,HALCYS,0,,T100
SC_Rocky_It,CARE,95,FA04,2004,3,red algae,3,MYTCAL,0,,T100
SC_Rocky_It,CARE,95,FA04,2004,3,red algae,3,NONCRU,0,,T100
SC_Rocky_It,CARE,95,FA04,2004,3,red algae,3,OTHBRO,0,,T100
SC_Rocky_It,CARE,95,FA04,2004,3,red algae,3,OTHGRE,1,,T100
SC_Rocky_It,CARE,95,FA04,2004,3,red algae,3,OTHINV,0,,T100
SC_Rocky_It,CARE,95,FA04,2004,3,red algae,3,OTHPLA,0,,T100
SC_Rocky_It,CARE,95,FA04,2004,3,red algae,3,OTHRED,41,,T100
SC_Rocky_It,CARE,95,FA04,2004,3,red algae,3,OTHSUB,0,,T100
SC_Rocky_It,CARE,95,FA04,2004,3,red algae,3,PHRCAL,0,,T100
SC_Rocky_It,CARE,95,FA04,2004,3,red algae,3,PHYOVE,0,,T100
SC_Rocky_It,CARE,95,FA04,2004,3,red algae,3,PHYUND,0,,T100
SC_Rocky_It,CARE,95,FA04,2004,3,red algae,3,ROCK,0,,T100
SC_Rocky_It,CARE,95,FA04,2004,3,red algae,3,SAND,24,,T100
SC_Rocky_It,CARE,95,FA04,2004,3,red algae,3,SARMUT,0,,T100
SC_Rocky_It,CARE,95,FA04,2004,3,red algae,3,TAR,0,,T100
SC_Rocky_It,CARE,95,FA04,2004,3,red algae,3,UNIDEN,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,4,ANTELE,1,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,4,ARTCOR,9,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,4,BARNAC,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,4,CRUCOR,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,4,EGRMEN,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,4,EISARB,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,4,HALCYS,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,4,MYTCAL,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,4,NONCRU,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,4,OTHBRO,54,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,4,OTHGRE,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,4,OTHINV,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,4,OTHPLA,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,4,OTHRED,10,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,4,OTHSUB,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,4,PHRCAL,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,4,PHYOVE,24,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,4,PHYUND,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,4,ROCK,2,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,4,SAND,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,4,SARMUT,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,4,TAR,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,4,UNIDEN,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,5,ANTELE,2,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,5,ARTCOR,7,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,5,BARNAC,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,5,CRUCOR,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,5,EGRMEN,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,5,EISARB,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,5,HALCYS,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,5,MYTCAL,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,5,NONCRU,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,5,OTHBRO,65,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,5,OTHGRE,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,5,OTHINV,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,5,OTHPLA,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,5,OTHRED,2,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,5,OTHSUB,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,5,PHRCAL,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,5,PHYOVE,20,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,5,PHYUND,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,5,ROCK,1,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,5,SAND,3,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,5,SARMUT,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,5,TAR,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,5,UNIDEN,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,6,ANTELE,4,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,6,ARTCOR,19,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,6,BARNAC,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,6,CRUCOR,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,6,EGRMEN,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,6,EISARB,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,6,HALCYS,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,6,MYTCAL,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,6,NONCRU,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,6,OTHBRO,3,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,6,OTHGRE,1,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,6,OTHINV,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,6,OTHPLA,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,6,OTHRED,67,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,6,OTHSUB,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,6,PHRCAL,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,6,PHYOVE,4,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,6,PHYUND,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,6,ROCK,2,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,6,SAND,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,6,SARMUT,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,6,TAR,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,phyllospadix,6,UNIDEN,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,1,ANTELE,10,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,1,ARTCOR,33,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,1,BARNAC,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,1,CRUCOR,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,1,EGRMEN,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,1,EISARB,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,1,HALCYS,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,1,MYTCAL,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,1,NONCRU,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,1,OTHBRO,39,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,1,OTHGRE,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,1,OTHINV,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,1,OTHPLA,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,1,OTHRED,10,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,1,OTHSUB,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,1,PHRCAL,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,1,PHYOVE,2,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,1,PHYUND,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,1,ROCK,6,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,1,SAND,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,1,SARMUT,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,1,TAR,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,1,UNIDEN,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,2,ANTELE,5,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,2,ARTCOR,14,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,2,BARNAC,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,2,CRUCOR,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,2,EGRMEN,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,2,EISARB,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,2,HALCYS,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,2,MYTCAL,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,2,NONCRU,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,2,OTHBRO,10,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,2,OTHGRE,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,2,OTHINV,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,2,OTHPLA,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,2,OTHRED,44,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,2,OTHSUB,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,2,PHRCAL,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,2,PHYOVE,6,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,2,PHYUND,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,2,ROCK,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,2,SAND,21,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,2,SARMUT,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,2,TAR,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,2,UNIDEN,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,3,ANTELE,7,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,3,ARTCOR,5,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,3,BARNAC,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,3,CRUCOR,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,3,EGRMEN,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,3,EISARB,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,3,HALCYS,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,3,MYTCAL,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,3,NONCRU,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,3,OTHBRO,27,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,3,OTHGRE,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,3,OTHINV,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,3,OTHPLA,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,3,OTHRED,49,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,3,OTHSUB,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,3,PHRCAL,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,3,PHYOVE,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,3,PHYUND,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,3,ROCK,10,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,3,SAND,2,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,3,SARMUT,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,3,TAR,0,,T100
SC_Rocky_It,CARE,97,SP05,2005,1,red algae,3,UNIDEN,0,,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,4,ANTELE,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,4,ARTCOR,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,4,BARNAC,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,4,CRUCOR,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,4,EGRMEN,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,4,EISARB,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,4,HALCYS,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,4,MYTCAL,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,4,NONCRU,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,4,OTHBRO,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,4,OTHGRE,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,4,OTHINV,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,4,OTHPLA,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,4,OTHRED,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,4,OTHSUB,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,4,PHRCAL,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,4,PHYOVE,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,4,PHYUND,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,4,ROCK,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,4,SAND,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,4,SARMUT,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,4,TAR,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,4,UNIDEN,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,5,ANTELE,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,5,ARTCOR,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,5,BARNAC,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,5,CRUCOR,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,5,EGRMEN,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,5,EISARB,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,5,HALCYS,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,5,MYTCAL,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,5,NONCRU,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,5,OTHBRO,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,5,OTHGRE,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,5,OTHINV,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,5,OTHPLA,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,5,OTHRED,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,5,OTHSUB,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,5,PHRCAL,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,5,PHYOVE,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,5,PHYUND,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,5,ROCK,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,5,SAND,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,5,SARMUT,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,5,TAR,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,5,UNIDEN,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,6,ANTELE,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,6,ARTCOR,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,6,BARNAC,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,6,CRUCOR,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,6,EGRMEN,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,6,EISARB,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,6,HALCYS,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,6,MYTCAL,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,6,NONCRU,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,6,OTHBRO,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,6,OTHGRE,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,6,OTHINV,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,6,OTHPLA,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,6,OTHRED,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,6,OTHSUB,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,6,PHRCAL,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,6,PHYOVE,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,6,PHYUND,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,6,ROCK,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,6,SAND,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,6,SARMUT,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,6,TAR,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,phyllospadix,6,UNIDEN,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,1,ANTELE,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,1,ARTCOR,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,1,BARNAC,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,1,CRUCOR,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,1,EGRMEN,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,1,EISARB,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,1,HALCYS,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,1,MYTCAL,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,1,NONCRU,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,1,OTHBRO,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,1,OTHGRE,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,1,OTHINV,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,1,OTHPLA,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,1,OTHRED,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,1,OTHSUB,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,1,PHRCAL,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,1,PHYOVE,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,1,PHYUND,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,1,ROCK,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,1,SAND,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,1,SARMUT,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,1,TAR,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,1,UNIDEN,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,2,ANTELE,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,2,ARTCOR,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,2,BARNAC,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,2,CRUCOR,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,2,EGRMEN,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,2,EISARB,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,2,HALCYS,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,2,MYTCAL,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,2,NONCRU,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,2,OTHBRO,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,2,OTHGRE,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,2,OTHINV,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,2,OTHPLA,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,2,OTHRED,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,2,OTHSUB,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,2,PHRCAL,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,2,PHYOVE,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,2,PHYUND,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,2,ROCK,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,2,SAND,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,2,SARMUT,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,2,TAR,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,2,UNIDEN,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,3,ANTELE,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,3,ARTCOR,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,3,BARNAC,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,3,CRUCOR,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,3,EGRMEN,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,3,EISARB,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,3,HALCYS,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,3,MYTCAL,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,3,NONCRU,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,3,OTHBRO,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,3,OTHGRE,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,3,OTHINV,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,3,OTHPLA,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,3,OTHRED,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,3,OTHSUB,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,3,PHRCAL,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,3,PHYOVE,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,3,PHYUND,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,3,ROCK,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,3,SAND,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,3,SARMUT,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,3,TAR,,NS,T100
SC_Rocky_It,CARE,99,FA05,2005,3,red algae,3,UNIDEN,,NS,T100
SC_Rocky_It,CARE,103,FA06,2006,3,phyllospadix,4,ANTELE,,NS,T100
SC_Rocky_It,CARE,103,FA06,2006,3,phyllospadix,4,ARTCOR,,NS,T100
SC_Rocky_It,CARE,103,FA06,2006,3,phyllospadix,4,BARNAC,,NS,T100
SC_Rocky_It,CARE,103,FA06,2006,3,phyllospadix,4,CRUCOR,,NS,T100
SC_Rocky_It,CARE,103,FA06,2006,3,phyllospadix,4,EGRMEN,,NS,T100
SC_Rocky_It,CARE,103,FA06,2006,3,phyllospadix,4,EISARB,,NS,T100
SC_Rocky_It,CARE,103,FA06,2006,3,phyllospadix,4,HALCYS,,NS,T100
SC_Rocky_It,CARE,103,FA06,2006,3,phyllospadix,4,MYTCAL,,NS,T100
SC_Rocky_It,CARE,103,FA06,2006,3,phyllospadix,4,NONCRU,,NS,T100
SC_Rocky_It,CARE,103,FA06,2006,3,phyllospadix,4,OTHBRO,,NS,T100
SC_Rocky_It,CARE,103,FA06,2006,3,phyllospadix,4,OTHGRE,,NS,T100
SC_Rocky_It,CARE,103,FA06,2006,3,phyllospadix,4,OTHINV,,NS,T100
